,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
230,비금융회사,송정,동일인측,자기주식,자기주식,-,-,-,-,-,,-,100000.0,
231,비금융회사,송정,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,100000.0,
232,비금융회사,송정,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,100000.0,
233,비금융회사,송정,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
234,비금융회사,송정,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,100000.0,
235,비금융회사,송정,기타주주,기타,기타,/,-,-,-,-,,-,100000.0,
236,비금융회사,송정,총 계,총 계,총 계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
237,비금융회사,대우화학,동일인측,동일인,동일인,-,-,-,-,-,,-,100000.0,
238,비금융회사,대우화학,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,100000.0,
239,비금융회사,대우화학,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,100000.0,
240,비금융회사,대우화학,동일인측,친족,혈족2~4촌,이상진,100000,100.00,,,100000.0,100.00,100000.0,1.0
241,비금융회사,대우화학,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,100000.0,
242,비금융회사,대우화학,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,100000.0,
243,비금융회사,대우화학,동일인측,친족,친족 합계,/,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
244,비금융회사,대우화학,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,100000.0,
245,비금융회사,대우화학,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,100000.0,
246,비금융회사,대우화학,동일인측,자기주식,자기주식,-,-,-,-,-,,-,100000.0,
247,비금융회사,대우화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,100000.0,
248,비금융회사,대우화학,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,100000.0,
249,비금융회사,대우화학,동일인측,동일인측 합계,동일인측 합계,/,-,-,-,-,,-,100000.0,
250,비금융회사,대우화학,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,100000.0,
251,비금융회사,대우화학,기타주주,기타,기타,/,-,-,-,-,,-,100000.0,
252,비금융회사,대우화학,총 계,총 계,총 계,/,100000,100.00,-,100.00,100000.0,100.00,100000.0,1.0
253,비금융회사,대우패키지,동일인측,동일인,동일인,-,-,-,-,-,,-,20000.0,
254,비금융회사,대우패키지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,
255,비금융회사,대우패키지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,
256,비금융회사,대우패키지,동일인측,친족,혈족2~4촌,이상진,4000,20.00,-,-,4000.0,20.00,20000.0,0.2
257,비금융회사,대우패키지,동일인측,친족,혈족5~6촌,이동준,12000,60.00,-,-,12000.0,60.00,20000.0,0.6
258,비금융회사,대우패키지,동일인측,친족,인척 4촌 이내,구문회,4000,20.00,-,-,4000.0,20.00,20000.0,0.2
259,비금융회사,대우패키지,동일인측,친족,친족 합계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
260,비금융회사,대우패키지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,
261,비금융회사,대우패키지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,
262,비금융회사,대우패키지,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000.0,
263,비금융회사,대우패키지,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,20000.0,
264,비금융회사,대우패키지,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,20000.0,
265,비금융회사,대우패키지,동일인측,동일인측 합계,동일인측 합계,/,-,-,-,-,,-,20000.0,
266,비금융회사,대우패키지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,
267,비금융회사,대우패키지,기타주주,기타,기타,/,-,-,-,-,,-,20000.0,
268,비금융회사,대우패키지,총 계,총 계,총 계,/,20000,100.00,-,100.00,20000.0,100.00,20000.0,1.0
269,비금융회사,대우컴바인,동일인측,동일인,동일인,-,-,-,-,-,,-,10000.0,
270,비금융회사,대우컴바인,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10000.0,
271,비금융회사,대우컴바인,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10000.0,
272,비금융회사,대우컴바인,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,10000.0,
273,비금융회사,대우컴바인,동일인측,친족,혈족5~6촌,이동준,3000,30.00,-,-,3000.0,30.00,10000.0,0.3
274,비금융회사,대우컴바인,동일인측,친족,혈족5~6촌,이은호,7000,70.00,,,7000.0,70.00,10000.0,0.7
275,비금융회사,대우컴바인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,10000.0,
276,비금융회사,대우컴바인,동일인측,친족,친족 합계,/,10000,100.00,-,-,10000.0,100.00,10000.0,1.0
277,비금융회사,대우컴바인,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,10000.0,
278,비금융회사,대우컴바인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,10000.0,
279,비금융회사,대우컴바인,동일인측,자기주식,자기주식,-,-,-,-,-,,-,10000.0,
280,비금융회사,대우컴바인,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,10000.0,
281,비금융회사,대우컴바인,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,10000.0,
282,비금융회사,대우컴바인,동일인측,동일인측 합계,동일인측 합계,/,-,-,-,-,,-,10000.0,
283,비금융회사,대우컴바인,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,10000.0,
284,비금융회사,대우컴바인,기타주주,기타,기타,/,-,-,-,-,,-,10000.0,
285,비금융회사,대우컴바인,총 계,총 계,총 계,/,10000,100.00,-,100.00,10000.0,100.00,10000.0,1.0
