,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
0,비금융회사,유진기업,동일인측,동일인,동일인,유경선,8919594,11.54,-,-,8919594.0,11.54,77310863.0,0.11537310093149523
1,비금융회사,유진기업,동일인측,친족,배우자/혈족1촌,유재필,1919916,2.48,-,-,1919916.0,2.48,77310863.0,0.024833715800068098
2,비금융회사,유진기업,동일인측,친족,배우자/혈족1촌,유석훈,2365259,3.06,-,-,2365259.0,3.06,77310863.0,0.03059413526401846
3,비금융회사,유진기업,동일인측,친족,배우자/혈족1촌,구금숙,1839456,2.38,-,-,1839456.0,2.38,77310863.0,0.02379298236523372
4,비금융회사,유진기업,동일인측,친족,배우자/혈족1촌,유정윤,120152,0.16,-,-,120152.0,0.16,77310863.0,0.0015541412336840684
5,비금융회사,유진기업,동일인측,친족,배우자/혈족1촌,유정민,123246,0.16,-,-,123246.0,0.16,77310863.0,0.0015941614828436205
6,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유창수,5295857,6.85,-,-,5295857.0,6.85,77310863.0,0.06850081339798264
7,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유순태,3389412,4.38,-,-,3389412.0,4.38,77310863.0,0.043841342192752396
8,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유승연,4370,0.01,-,-,4370.0,0.01,77310863.0,5.652504486982638e-05
9,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유정연,4420,0.01,-,-,4420.0,0.01,77310863.0,5.7171784513645905e-05
10,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유동진,222400,0.29,-,-,222400.0,0.29,77310863.0,0.002876697935709242
11,비금융회사,유진기업,동일인측,친족,혈족2~4촌,유호성,217157,0.28,-,-,217157.0,0.28,77310863.0,0.0028088808166583266
12,비금융회사,유진기업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,77310863.0,
13,비금융회사,유진기업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,77310863.0,
14,비금융회사,유진기업,동일인측,친족,인척 4촌 이내,노시은,210000,0.27,-,-,210000.0,0.27,77310863.0,0.002716306504042
15,비금융회사,유진기업,동일인측,친족,인척 4촌 이내,이정화,205000,0.27,-,-,205000.0,0.27,77310863.0,0.0026516325396600477
16,비금융회사,유진기업,동일인측,친족,친족 합계,/,15916645,20.59,-,-,15916645.0,20.59,77310863.0,0.20587850636203608
17,비금융회사,유진기업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,77310863.0,
18,비금융회사,유진기업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,77310863.0,
19,비금융회사,유진기업,동일인측,등기된 임원,등기된 임원,최종성,32654,0.04,-,-,32654.0,0.04,77310863.0,0.0004223727265856546
20,비금융회사,유진기업,동일인측,등기된 임원,등기된 임원,신현식,2000,0.00,-,-,2000.0,0.00,77310863.0,2.586958575278095e-05
21,비금융회사,유진기업,동일인측,자기주식,자기주식,유진기업,6301103,8.15,-,-,6301103.0,8.15,77310863.0,0.08150346219780266
22,비금융회사,유진기업,동일인측,계열회사(국내+해외),계열회사(국내+해외),남부산업,3555140,4.60,-,-,3555140.0,4.60,77310863.0,0.045984999546570836
23,비금융회사,유진기업,동일인측,계열회사(국내+해외),계열회사(국내+해외),이순산업,1526069,1.97,-,-,1526069.0,1.97,77310863.0,0.019739386430080337
24,비금융회사,유진기업,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,77310863.0,
25,비금융회사,유진기업,동일인측,⑨ 동일인측 합계,동일인측 합계,/,36253205,46.89,-,-,36253205.0,46.89,77310863.0,0.46892769778032356
26,비금융회사,유진기업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,77310863.0,
27,비금융회사,유진기업,기타주주,기타,기타,/,41057658,53.11,-,-,41057658.0,53.11,77310863.0,0.5310723022196764
28,비금융회사,유진기업,총 계,총 계,총 계,/,77310863,100.00,-,-,77310863.0,100.00,77310863.0,1.0
29,비금융회사,나눔로또,동일인측,동일인,동일인,-,-,-,-,-,,-,125.0,
30,비금융회사,나눔로또,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,125.0,
31,비금융회사,나눔로또,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,125.0,
32,비금융회사,나눔로또,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,125.0,
33,비금융회사,나눔로또,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,125.0,
34,비금융회사,나눔로또,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,125.0,
35,비금융회사,나눔로또,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,125.0,
36,비금융회사,나눔로또,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,125.0,
37,비금융회사,나눔로또,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,125.0,
38,비금융회사,나눔로또,동일인측,친족,친족 합계,-,-,-,-,-,,-,125.0,
39,비금융회사,나눔로또,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,125.0,
40,비금융회사,나눔로또,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,125.0,
41,비금융회사,나눔로또,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,125.0,
42,비금융회사,나눔로또,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,125.0,
43,비금융회사,나눔로또,동일인측,자기주식,자기주식,-,-,-,-,-,,-,125.0,
44,비금융회사,나눔로또,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,125,100.00,,,125.0,100.00,125.0,1.0
45,비금융회사,나눔로또,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,125.0,
46,비금융회사,나눔로또,동일인측,⑨ 동일인측 합계,동일인측 합계,/,125,100.00,,,125.0,100.00,125.0,1.0
47,비금융회사,나눔로또,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,125.0,
48,비금융회사,나눔로또,기타주주,기타,기타,-,-,-,-,-,,-,125.0,
49,비금융회사,나눔로또,총 계,총 계,총 계,/,125,100.00,-,-,125.0,100.00,125.0,1.0
50,비금융회사,동양,동일인측,동일인,동일인,-,-,-,-,-,,-,239710499.0,
51,비금융회사,동양,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,239710499.0,
52,비금융회사,동양,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,239710499.0,
53,비금융회사,동양,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,239710499.0,
54,비금융회사,동양,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,239710499.0,
55,비금융회사,동양,동일인측,친족,친족 합계,/,-,-,-,-,,-,239710499.0,
56,비금융회사,동양,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,239710499.0,
57,비금융회사,동양,동일인측,등기된 임원,등기된 임원,정진학,50000,0.02,-,-,50000.0,0.02,239710499.0,0.00020858493978605417
58,비금융회사,동양,동일인측,자기주식,자기주식,동양,40512000,16.97,171981,16.76%,40683981.0,16.97,239710499.0,0.16972131454283945
59,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,56768592,23.78,-,-,56768592.0,23.78,239710499.0,0.23682146688118152
60,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진투자증권,11438000,4.79,-,-,11438000.0,4.79,239710499.0,0.047715890825457755
61,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대개발,3469117,1.45,-,-,3469117.0,1.45,239710499.0,0.014472111211115538
62,비금융회사,동양,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,239710499.0,
63,비금융회사,동양,동일인측,동일인측 합계,동일인측 합계,/,112237709,47.02,171981,16.76%,112409690.0,46.89,239710499.0,0.4689393684003803
64,비금융회사,동양,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,239710499.0,
65,비금융회사,동양,기타주주,기타,기타,/,126446354,52.98,854455,83.24%,127300809.0,53.11,239710499.0,0.5310606315996197
66,비금융회사,동양,총 계,총 계,총 계,/,238684063,100.00,1026436,100.00%,239710499.0,100.00,239710499.0,1.0
67,비금융회사,동양에너지,동일인측,동일인,동일인,-,-,-,-,-,,-,20000.0,
68,비금융회사,동양에너지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,
69,비금융회사,동양에너지,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,
70,비금융회사,동양에너지,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,
71,비금융회사,동양에너지,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,
72,비금융회사,동양에너지,동일인측,친족,친족 합계,-,-,-,-,-,,-,20000.0,
73,비금융회사,동양에너지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,
74,비금융회사,동양에너지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,
75,비금융회사,동양에너지,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000.0,
76,비금융회사,동양에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),동양,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
77,비금융회사,동양에너지,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,20000.0,
78,비금융회사,동양에너지,동일인측,⑨ 동일인측 합계,동일인측 합계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
79,비금융회사,동양에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,
80,비금융회사,동양에너지,기타주주,기타,기타,/,-,-,-,-,,-,20000.0,
81,비금융회사,동양에너지,총 계,총 계,총 계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
82,비금융회사,비에이엠시스템(폐업),동일인측,동일인,동일인,-,-,-,-,-,,-,84000.0,
83,비금융회사,비에이엠시스템(폐업),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,84000.0,
84,비금융회사,비에이엠시스템(폐업),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,84000.0,
85,비금융회사,비에이엠시스템(폐업),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,84000.0,
86,비금융회사,비에이엠시스템(폐업),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,84000.0,
87,비금융회사,비에이엠시스템(폐업),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,84000.0,
88,비금융회사,비에이엠시스템(폐업),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,84000.0,
89,비금융회사,비에이엠시스템(폐업),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,84000.0,
90,비금융회사,비에이엠시스템(폐업),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,84000.0,
91,비금융회사,비에이엠시스템(폐업),동일인측,친족,친족 합계,/,-,-,-,-,,-,84000.0,
92,비금융회사,비에이엠시스템(폐업),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,84000.0,
93,비금융회사,비에이엠시스템(폐업),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,84000.0,
94,비금융회사,비에이엠시스템(폐업),동일인측,등기된 임원,등기된 임원,황두현,15040,17.90,,,15040.0,17.90,84000.0,0.17904761904761904
95,비금융회사,비에이엠시스템(폐업),동일인측,등기된 임원,등기된 임원,,,,,,,,84000.0,
96,비금융회사,비에이엠시스템(폐업),동일인측,자기주식,자기주식,,,,,,,,84000.0,
97,비금융회사,비에이엠시스템(폐업),동일인측,계열회사(국내+해외),계열회사(국내+해외),케이비에프,34160,40.67,,,34160.0,40.67,84000.0,0.4066666666666667
98,비금융회사,비에이엠시스템(폐업),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,84000.0,
99,비금융회사,비에이엠시스템(폐업),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,84000.0,
100,비금융회사,비에이엠시스템(폐업),동일인측,동일인측 합계,동일인측 합계,/,49200,58.57,,,49200.0,58.57,84000.0,0.5857142857142857
101,비금융회사,비에이엠시스템(폐업),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,84000.0,
102,비금융회사,비에이엠시스템(폐업),기타주주,기타,기타,/,34800,41.43,,,34800.0,41.43,84000.0,0.4142857142857143
103,비금융회사,비에이엠시스템(폐업),총 계,총 계,총 계,/,84000,100.00,,,84000.0,100.00,84000.0,1.0
104,비금융회사,씨아이에스,동일인측,동일인,동일인,,,,,,,,8335574.0,
105,비금융회사,씨아이에스,동일인측,친족,배우자/혈족1촌,,,,,,,,8335574.0,
106,비금융회사,씨아이에스,동일인측,친족,배우자/혈족1촌,,,,,,,,8335574.0,
107,비금융회사,씨아이에스,동일인측,친족,혈족2~4촌,,,,,,,,8335574.0,
108,비금융회사,씨아이에스,동일인측,친족,혈족2~4촌,,,,,,,,8335574.0,
109,비금융회사,씨아이에스,동일인측,친족,혈족5~6촌,,,,,,,,8335574.0,
110,비금융회사,씨아이에스,동일인측,친족,혈족5~6촌,,,,,,,,8335574.0,
111,비금융회사,씨아이에스,동일인측,친족,인척 4촌 이내,,,,,,,,8335574.0,
112,비금융회사,씨아이에스,동일인측,친족,인척 4촌 이내,,,,,,,,8335574.0,
113,비금융회사,씨아이에스,동일인측,친족,친족 합계,,,,,,,,8335574.0,
114,비금융회사,씨아이에스,동일인측,비영리법인,비영리법인,,,,,,,,8335574.0,
115,비금융회사,씨아이에스,동일인측,비영리법인,비영리법인,,,,,,,,8335574.0,
116,비금융회사,씨아이에스,동일인측,등기된 임원,등기된 임원,이성오,1667914,20.01,-,-,1667914.0,20.01,8335574.0,0.20009587822026415
117,비금융회사,씨아이에스,동일인측,등기된 임원,등기된 임원,김영만,1412660,16.95,-,-,1412660.0,16.95,8335574.0,0.1694736319298467
118,비금융회사,씨아이에스,동일인측,자기주식,자기주식,,,,,,,,8335574.0,
119,비금융회사,씨아이에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진에버베스트턴어라운드재무안정사모투자전문회사,4000000,47.99,-,-,4000000.0,47.99,8335574.0,0.4798709722929699
120,비금융회사,씨아이에스,동일인측,⑨ 동일인측 합계,동일인측 합계,,7080574,84.95,-,-,7080574.0,84.95,8335574.0,0.8494404824430807
121,비금융회사,씨아이에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,8335574.0,
122,비금융회사,씨아이에스,기타주주,기타,기타,/,1255000,15.05,-,-,1255000.0,15.05,8335574.0,0.1505595175569193
123,비금융회사,씨아이에스,총 계,총 계,총 계,/,8335574,100.00,-,-,8335574.0,100.00,8335574.0,1.0
124,비금융회사,에스비씨리니어,동일인측,동일인,동일인,-,-,-,-,-,,-,11235000.0,
125,비금융회사,에스비씨리니어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,11235000.0,
126,비금융회사,에스비씨리니어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,11235000.0,
127,비금융회사,에스비씨리니어,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,11235000.0,
128,비금융회사,에스비씨리니어,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,11235000.0,
129,비금융회사,에스비씨리니어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,11235000.0,
130,비금융회사,에스비씨리니어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,11235000.0,
131,비금융회사,에스비씨리니어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,11235000.0,
132,비금융회사,에스비씨리니어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,11235000.0,
133,비금융회사,에스비씨리니어,동일인측,친족,친족 합계,-,-,-,-,-,,-,11235000.0,
134,비금융회사,에스비씨리니어,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,11235000.0,
135,비금융회사,에스비씨리니어,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,11235000.0,
136,비금융회사,에스비씨리니어,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,11235000.0,
137,비금융회사,에스비씨리니어,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,11235000.0,
138,비금융회사,에스비씨리니어,동일인측,자기주식,자기주식,-,-,-,-,-,,-,11235000.0,
139,비금융회사,에스비씨리니어,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진스타제이호사모투자합자회사,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0
140,비금융회사,에스비씨리니어,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,11235000.0,
141,비금융회사,에스비씨리니어,동일인측,⑨ 동일인측 합계,동일인측 합계,/,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0
142,비금융회사,에스비씨리니어,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,11235000.0,
143,비금융회사,에스비씨리니어,기타주주,기타,기타,/,-,-,-,-,,-,11235000.0,
144,비금융회사,에스비씨리니어,총 계,총 계,총 계,/,11235000,100.00,-,-,11235000.0,100.00,11235000.0,1.0
145,비금융회사,유진에너팜,동일인측,동일인,동일인,-,-,-,-,-,,-,250000.0,
146,비금융회사,유진에너팜,동일인측,친족,배우자/혈족1촌,유석훈,82000,32.80,-,-,82000.0,32.80,250000.0,0.328
147,비금융회사,유진에너팜,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,250000.0,
148,비금융회사,유진에너팜,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,250000.0,
149,비금융회사,유진에너팜,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,250000.0,
150,비금융회사,유진에너팜,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,250000.0,
151,비금융회사,유진에너팜,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,250000.0,
152,비금융회사,유진에너팜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,250000.0,
153,비금융회사,유진에너팜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,250000.0,
154,비금융회사,유진에너팜,동일인측,친족,친족 합계,/,82000,32.80,-,-,82000.0,32.80,250000.0,0.328
155,비금융회사,유진에너팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,250000.0,
156,비금융회사,유진에너팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,250000.0,
157,비금융회사,유진에너팜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,250000.0,
158,비금융회사,유진에너팜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,250000.0,
159,비금융회사,유진에너팜,동일인측,자기주식,자기주식,-,-,-,-,-,,-,250000.0,
160,비금융회사,유진에너팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,25000,10.00,-,-,25000.0,10.00,250000.0,0.1
161,비금융회사,유진에너팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,250000.0,
162,비금융회사,유진에너팜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,250000.0,
163,비금융회사,유진에너팜,동일인측,⑨ 동일인측 합계,동일인측 합계,/,107000,42.80,-,-,107000.0,42.80,250000.0,0.428
164,비금융회사,유진에너팜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,250000.0,
165,비금융회사,유진에너팜,기타주주,기타,기타,/,143000,57.20,-,-,143000.0,57.20,250000.0,0.572
166,비금융회사,유진에너팜,총 계,총 계,총 계,/,250000,100.00,-,-,250000.0,100.00,250000.0,1.0
167,비금융회사,유진홈데이,동일인측,동일인,동일인,-,-,-,-,-,,-,345000.0,
168,비금융회사,유진홈데이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,345000.0,
169,비금융회사,유진홈데이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,345000.0,
170,비금융회사,유진홈데이,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,345000.0,
171,비금융회사,유진홈데이,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,345000.0,
172,비금융회사,유진홈데이,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,345000.0,
173,비금융회사,유진홈데이,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,345000.0,
174,비금융회사,유진홈데이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,345000.0,
175,비금융회사,유진홈데이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,345000.0,
176,비금융회사,유진홈데이,동일인측,친족,친족 합계,-,-,-,-,-,,-,345000.0,
177,비금융회사,유진홈데이,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,345000.0,
178,비금융회사,유진홈데이,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,345000.0,
179,비금융회사,유진홈데이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,345000.0,
180,비금융회사,유진홈데이,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,345000.0,
181,비금융회사,유진홈데이,동일인측,자기주식,자기주식,-,-,-,-,-,,-,345000.0,
182,비금융회사,유진홈데이,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,345000,100.00,-,-,345000.0,100.00,345000.0,1.0
183,비금융회사,유진홈데이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,345000.0,
184,비금융회사,유진홈데이,동일인측,⑨ 동일인측 합계,동일인측 합계,/,345000,100.00,-,-,345000.0,100.00,345000.0,1.0
185,비금융회사,유진홈데이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,345000.0,
186,비금융회사,유진홈데이,기타주주,기타,기타,/,-,-,-,-,,-,345000.0,
187,비금융회사,유진홈데이,총 계,총 계,총 계,/,345000,100.00,-,-,345000.0,100.00,345000.0,1.0
188,비금융회사,이에이치씨,동일인측,동일인,동일인,-,-,-,-,-,,-,802000.0,
189,비금융회사,이에이치씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,802000.0,
190,비금융회사,이에이치씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,802000.0,
191,비금융회사,이에이치씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,802000.0,
192,비금융회사,이에이치씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,802000.0,
193,비금융회사,이에이치씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,802000.0,
194,비금융회사,이에이치씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,802000.0,
195,비금융회사,이에이치씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,802000.0,
196,비금융회사,이에이치씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,802000.0,
197,비금융회사,이에이치씨,동일인측,친족,친족 합계,-,-,-,-,-,,-,802000.0,
198,비금융회사,이에이치씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,802000.0,
199,비금융회사,이에이치씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,802000.0,
200,비금융회사,이에이치씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,802000.0,
201,비금융회사,이에이치씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,802000.0,
202,비금융회사,이에이치씨,동일인측,자기주식,자기주식,-,-,-,-,-,,-,802000.0,
203,비금융회사,이에이치씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),동양,802000,100.00,-,-,802000.0,100.00,802000.0,1.0
204,비금융회사,이에이치씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,802000.0,
205,비금융회사,이에이치씨,동일인측,⑨ 동일인측 합계,동일인측 합계,-,802000,100.00,-,-,802000.0,100.00,802000.0,1.0
206,비금융회사,이에이치씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,802000.0,
207,비금융회사,이에이치씨,기타주주,기타,기타,-,-,-,-,-,,-,802000.0,
208,비금융회사,이에이치씨,총 계,총 계,총 계,-,802000,100.00,-,-,802000.0,100.00,802000.0,1.0
209,비금융회사,지구레미콘,동일인측,동일인,동일인,-,-,-,-,-,,-,60000.0,
210,비금융회사,지구레미콘,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,
211,비금융회사,지구레미콘,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,
212,비금융회사,지구레미콘,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,60000.0,
213,비금융회사,지구레미콘,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,60000.0,
214,비금융회사,지구레미콘,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,60000.0,
215,비금융회사,지구레미콘,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,60000.0,
216,비금융회사,지구레미콘,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,60000.0,
217,비금융회사,지구레미콘,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,60000.0,
218,비금융회사,지구레미콘,동일인측,친족,친족 합계,/,-,-,-,-,,-,60000.0,
219,비금융회사,지구레미콘,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,60000.0,
220,비금융회사,지구레미콘,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,60000.0,
221,비금융회사,지구레미콘,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,
222,비금융회사,지구레미콘,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,
223,비금융회사,지구레미콘,동일인측,자기주식,자기주식,-,-,-,-,-,,-,60000.0,
224,비금융회사,지구레미콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
225,비금융회사,지구레미콘,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,60000.0,
226,비금융회사,지구레미콘,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,60000.0,
227,비금융회사,지구레미콘,동일인측,⑨ 동일인측 합계,동일인측 합계,/,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
228,비금융회사,지구레미콘,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,60000.0,
229,비금융회사,지구레미콘,기타주주,기타,기타,/,-,-,-,-,,-,60000.0,
230,비금융회사,지구레미콘,총 계,총 계,총 계,/,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
231,비금융회사,테크스퀘어,동일인측,동일인,동일인,-,-,-,-,-,,-,272000.0,
232,비금융회사,테크스퀘어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,272000.0,
233,비금융회사,테크스퀘어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,272000.0,
234,비금융회사,테크스퀘어,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,272000.0,
235,비금융회사,테크스퀘어,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,272000.0,
236,비금융회사,테크스퀘어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,272000.0,
237,비금융회사,테크스퀘어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,272000.0,
238,비금융회사,테크스퀘어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,272000.0,
239,비금융회사,테크스퀘어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,272000.0,
240,비금융회사,테크스퀘어,동일인측,친족,친족 합계,-,-,-,-,-,,-,272000.0,
241,비금융회사,테크스퀘어,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,272000.0,
